"POINT_ID"|"PTotal"|"Country"|"LONG"|"LAT"|"geom_X"|"geom_Y"
26941984|207.39|"Portugal"|-8.91597000001542|39.1120199996233|2693999.62707838|1984001.23949509
26942016|144.88|"Portugal"|-8.99890999999644|39.3918600001389|2693999.67671257|2016001.75781916
26961834|320.17|"Portugal"|-8.51789999988506|37.8019399996313|2695999.22779499|1833999.37848123
26961978|269.31|"Portugal"|-8.8780600000689|39.0639899997387|2695998.71406867|1978001.16499132
26961996|52.16|"Portugal"|-8.92442000028274|39.2214499999176|2696000.17798345|1996000.08313528
26962018|139.81|"Portugal"|-8.98154000027074|39.4138200001929|2695999.18581702|2018000.14519439
27001846|1156.3|"Portugal"|-8.50291999975815|37.9160200003228|2700000.52385902|1846001.13669127
27001864|393.13|"Portugal"|-8.54700000004993|38.0739699997158|2700000.6125625|1864000.01237001
27001882|459.38|"Portugal"|-8.59137999978714|38.2318599999391|2700000.0665223|1881999.49363877
27001894|182.92|"Portugal"|-8.62111999978811|38.3371000003648|2700000.91447018|1894000.61282804
27001936|265.43|"Portugal"|-8.72628000012185|38.7051700001954|2700000.20575403|1936000.16260979
27002038|266.75|"Portugal"|-8.98856999980558|39.597620000063|2699999.27088434|2038000.45428313
27021938|52.6|"Portugal"|-8.70896000000397|38.7270999997652|2701999.11681267|1937999.27928617
27022016|313.6|"Portugal"|-8.90854999958276|39.409780000047|2702000.58690676|2016000.16846521
27041840|382.57|"Portugal"|-8.44405000000745|37.8720600001689|2704000.56752426|1840001.15960323
27041876|128.83|"Portugal"|-8.53214000006091|38.1879999999001|2703999.25209732|1876000.86913085
27061758|247.35|"Portugal"|-8.22577999964722|37.1557399999011|2706000.80889464|1758000.35259816
27061888|304.4|"Portugal"|-8.53948999996351|38.2976300004242|2706000.66873337|1887999.83612143
27061970|404.23|"Portugal"|-8.74520000027974|39.0161899996688|2706000.4517136|1969999.49785521
27062032|30.69|"Portugal"|-8.90494999994252|39.5586200002129|2705999.43455734|2032000.07165168
27081828|439.11|"Portugal"|-8.37075999987405|37.7753599996643|2708000.71372397|1828001.2169497
27082062|299.27|"Portugal"|-8.96084509002884|39.8253059382185|2707999.99935877|2061999.9971144
27101760|593.07|"Portugal"|-8.18663000007439|37.1819000002848|2710002.698571|1759999.16056182
27101814|281.03|"Portugal"|-8.31499000008841|37.6566799999821|2709999.62876057|1814000.23511454
27101892|235.25|"Portugal"|-8.50486000018878|38.3414500004172|2709999.92299664|1891999.18168314
27101940|173.92|"Portugal"|-8.62444000000596|38.7622599996993|2709999.77904299|1939999.28338933
27101964|314.24|"Portugal"|-8.68504000039565|38.9725299998597|2709999.64691405|1964003.26259829
27102048|30.7|"Portugal"|-8.90139133224415|39.7074375775822|2709999.99932087|2047999.99700215
27121756|441.27|"Portugal"|-8.1553599996642|37.1509900002883|2711998.5001425|1756000.72722011
27121954|439.86|"Portugal"|-8.63728000037167|38.889320000018|2712000.16790031|1953999.48685736
27121990|528.45|"Portugal"|-8.72872999978961|39.2045599998442|2712001.15652048|1989999.60917328
27122016|268.18|"Portugal"|-8.79557000015535|39.4320700000305|2711999.40529132|2015999.67752233
27141834|119.63|"Portugal"|-8.31891999965819|37.8410199995733|2714000.24556827|1833999.38434069
27141924|322.76|"Portugal"|-8.53963999968619|38.6308100001814|2713999.56204525|1923999.64939055
27161812|487.25|"Portugal"|-8.24399000033821|37.6520299995848|2716001.58004375|1812000.01817399
27161938|156.57|"Portugal"|-8.55221999975316|38.757920000108|2716001.41483681|1938000.45622613
27161956|85.48|"Portugal"|-8.59745000001743|38.9156500001474|2715999.80291266|1956000.77421938
27162028|528.53|"Portugal"|-8.78132999997945|39.545940000031|2716001.06887707|2028000.36621176
27181846|914.65|"Portugal"|-8.30362999962472|37.9550600002189|2717999.78254664|1845999.50332038
27181912|267.29|"Portugal"|-8.46512999994951|38.5343400003908|2718000.217451|1912001.03398137
27181972|311.91|"Portugal"|-8.61538999994849|39.0602099998916|2718000.83205956|1972001.09112168
27182008|3.16|"Portugal"|-8.70715999973413|39.375380000087|2718001.12986821|2007999.39924752
27201772|387.21|"Portugal"|-8.10516999999544|37.3088300000045|2719999.24967458|1771999.00272073
27201962|96.23|"Portugal"|-8.56764999994749|38.9770099996118|2720000.72160973|1962001.6963176
27201980|424.4|"Portugal"|-8.61315000007238|39.1346599995594|2720001.60900743|1979999.07901314
27202006|398.8|"Portugal"|-8.67944999981756|39.3623099999066|2720000.78701713|2006000.92521367
27202042|541.38|"Portugal"|-8.77229999994501|39.6772700003103|2720000.3412059|2041999.82748436
27221750|199.91|"Portugal"|-8.03175000016233|37.1194799996023|2721999.72096597|1750000.25335903
27221804|224.07|"Portugal"|-8.15877000043514|37.5945700001055|2722000.4071051|1804000.22491563
27221822|536.49|"Portugal"|-8.20167999983209|37.7528100002813|2721999.64127728|1822000.80729671
27221858|128.82|"Portugal"|-8.28833999959124|38.0690999999651|2721999.03058843|1858001.67850914
27241758|408.89|"Portugal"|-8.02849000001345|37.1941500004222|2723998.87026878|1758000.80587036
27241816|231.72|"Portugal"|-8.16526000024879|37.7043599999141|2724000.28655676|1816001.12755803
27241888|783.07|"Portugal"|-8.33912999994948|38.3368099995819|2724001.26341219|1888001.34786393
27241916|284.78|"Portugal"|-8.40802000042265|38.5824799999521|2723999.44204637|1916000.75953072
27241924|463.53|"Portugal"|-8.42781999979309|38.6526399996363|2724000.00717685|1923999.92779971
27241992|1220.84|"Portugal"|-8.598579999967|39.2485299995599|2723999.52246155|1991997.77432063
27242050|677.58|"Portugal"|-8.7476810355513|39.7561173223566|2723999.99932006|2049999.99694601
27242068|308.75|"Portugal"|-8.79461533472988|39.9135052418735|2723999.99934308|2067999.99692887
27242086|65.09|"Portugal"|-8.84186793006086|40.070830219639|2723999.99937065|2085999.99702545
27261954|37.65|"Portugal"|-8.48017000014534|38.9200099997618|2725999.98690823|1953998.56841532
27262026|415.17|"Portugal"|-8.6629420920039|39.5505879733564|2725999.99937829|2025999.99691277
27281742|489.57|"Portugal"|-7.94743000039415|37.0617399998012|2728002.11969299|1741999.07721311
27281760|231.71|"Portugal"|-7.9892699999105|37.2202400002759|2727999.49431142|1760001.06079025
27281838|495.55|"Portugal"|-8.17361000040114|37.9062999999451|2728001.07820039|1838001.40608278
27281850|297.65|"Portugal"|-8.2024599998291|38.0117300001394|2727999.18925932|1850000.51972971
27281904|336.61|"Portugal"|-8.33375999962425|38.4858700000005|2728001.04620076|1903999.75099945
27281940|92.87|"Portugal"|-8.42278000029671|38.8016600000091|2728000.43478674|1940000.89644841
27282018|169.41|"Portugal"|-8.61976999958574|39.4849899996888|2727999.41926149|2018000.93385538
27282072|238.25|"Portugal"|-8.75952719242594|39.9573689678037|2727999.99932952|2071999.99698446
27282102|108.28|"Portugal"|-8.83838999989854|40.2195599997942|2728001.46311327|2101999.45370573
27301936|231.45|"Portugal"|-8.39041999998295|38.7709199997582|2730000.39950514|1935999.42591065
27301972|219.81|"Portugal"|-8.48039999995996|39.0865100004362|2729999.92113281|1972000.40894067
27301980|390.66|"Portugal"|-8.50055999974415|39.1566500000975|2730000.79456406|1980005.28184864
27302020|265.63|"Portugal"|-8.60225999969919|39.506900000135|2729999.21094951|2020000.95521883
27302044|25.28|"Portugal"|-8.66399725037274|39.7169196964869|2729999.99932657|2043999.99796971
27321748|619.34|"Portugal"|-7.91749999972518|37.123020000073|2732002.45827634|1747998.61925036
27321784|726.56|"Portugal"|-8.00141999993298|37.4399499995928|2731999.75951882|1784000.82976951
27322072|28.13|"Portugal"|-8.71395517189364|39.9662449913134|2731999.99932788|2071999.99798159
27341880|1166.95|"Portugal"|-8.20828999978363|38.2881199998382|2734001.07869244|1879999.1504769
27341920|410.7|"Portugal"|-8.30606999973065|38.6392400004257|2734001.13481294|1919999.40689926
27341952|307.33|"Portugal"|-8.38534000044064|38.919920000108|2734001.3608499|1952000.28347063
27361828|942.7|"Portugal"|-8.06120999984159|37.8354600003788|2735998.19068136|1827999.12425221
27361846|281.46|"Portugal"|-8.10414000016084|37.9937100001164|2736000.05202123|1846000.54738617
27361930|164.75|"Portugal"|-8.30834000009088|38.731300000095|2736001.31404157|1929999.48159938
27361954|353.27|"Portugal"|-8.36788000016185|38.94180000007|2735999.77365366|1954000.76157127
27362062|352.91|"Portugal"|-8.64238885286323|39.8876355291564|2735999.99937007|2061999.99798664
27381884|558.35|"Portugal"|-8.17345999977914|38.3318300001544|2738000.03026621|1883998.78766653
27381890|594.4|"Portugal"|-8.18802999988452|38.3845299995599|2737999.80632536|1889999.91901502
27381902|460.37|"Portugal"|-8.21725000018733|38.4898799996623|2738000.09360023|1901998.67630479
27381916|738.03|"Portugal"|-8.25150999998647|38.6127900001584|2738000.77133819|1916001.32337665
27381926|143.81|"Portugal"|-8.276099999915|38.7005399998212|2737999.94648175|1926001.28442427
27381974|119.77|"Portugal"|-8.39540000030973|39.1214900001634|2737997.03290097|1974002.87844828
27382028|239.58|"Portugal"|-8.53210000001496|39.594500000075|2737999.89991151|2027999.82787005
27382088|375.33|"Portugal"|-8.68730847370705|40.1194333664567|2737999.99935654|2087999.99800993
27401804|250.78|"Portugal"|-7.96024000027575|37.6328700000505|2739999.03387017|1803999.9216123
27401840|1466.95|"Portugal"|-8.04546000017882|37.9494699996408|2740000.07755318|1839997.70489607
27402038|68.65|"Portugal"|-8.53501999977311|39.6864199995834|2740000.04822887|2037998.96386181
27402128|344.34|"Portugal"|-8.7697999997701|40.4734600001789|2739999.0706268|2128000.61308174
27421740|438.45|"Portugal"|-7.78950999968669|37.0735599998941|2742000.92813236|1739998.56071742
27421762|152.58|"Portugal"|-7.84023999997595|37.2673700000256|2741998.77211021|1761999.8141886
27421780|194.7|"Portugal"|-7.88200999986157|37.425880000062|2742000.53897194|1780000.86952789
27421902|362.93|"Portugal"|-8.17259000012837|38.4984799996523|2742000.2414478|1901999.47610944
27422006|412.91|"Portugal"|-8.43083000010438|39.410580000067|2741999.81328177|2005999.45866172
27422010|318.37|"Portugal"|-8.44097000006542|39.4456199998631|2741999.23428357|2009999.67416163
27461842|1002.62|"Portugal"|-7.9836800002318|37.9798100003313|2746002.5101153|1841998.07732564
27461868|685.83|"Portugal"|-8.04583000015435|38.2083500003523|2745998.03746195|1867997.67965322
27461878|274.76|"Portugal"|-8.06984000031571|38.2962499997378|2746001.58269076|1878000.17897363
27461892|298.93|"Portugal"|-8.10365999960925|38.4192400003258|2746000.79407068|1892000.77118812
27462000|215.99|"Portugal"|-8.37042999994452|39.3667099995669|2746001.58001536|1999998.1217033
27462022|261.12|"Portugal"|-8.42609999961525|39.5594299997947|2746001.32337545|2021996.59344628
27462072|151.1|"Portugal"|-8.5543674468002|39.9971442579013|2745999.99938357|2071999.99795621
27462138|426.77|"Portugal"|-8.72737999958724|40.5741599998842|2746000.75108024|2137999.93075803
27481828|389.28|"Portugal"|-7.92839000009837|37.860939999981|2747998.96088404|1828001.23419782
27481840|395.55|"Portugal"|-7.95679000035818|37.9664700002903|2747999.60445952|1839999.71630323
27481894|286.86|"Portugal"|-8.08618000020681|38.4410699997807|2748001.16530021|1893999.61018737
27481972|1163.52|"Portugal"|-8.27771999997799|39.1255999999401|2748000.18141821|1971998.1328673
27482128|59.73|"Portugal"|-8.67792999986955|40.4912100003413|2747999.39840178|2127999.17503883
27501780|339.33|"Portugal"|-7.79395999985405|37.4427999997203|2750001.92102153|1780012.91685887
27501802|494.06|"Portugal"|-7.84512000018782|37.63640000006|2750004.86850144|1802002.11131521
27501892|179.34|"Portugal"|-8.05901999957325|38.4277400002009|2750001.07273829|1891996.35923801
27521862|412.51|"Portugal"|-7.96472999958974|38.1683799998372|2751999.67727293|1861999.58653427
27521880|495.63|"Portugal"|-8.00784000011589|38.32659999999|2751999.30596732|1880000.96937602
27522042|162.76|"Portugal"|-8.40895000014234|39.7476799998322|2751999.94020015|2041998.87172631
27522096|601.03|"Portugal"|-8.54813999956127|40.2202900001834|2752000.70248438|2096001.22755983
27522114|58.88|"Portugal"|-8.5951799996572|40.3776900002933|2751999.80576793|2114000.79829931
27541756|285.77|"Portugal"|-7.69457999986707|37.2397200001779|2754005.80397212|1756009.48196999
27541792|415|"Portugal"|-7.77774000010089|37.5567200002279|2753998.83983831|1791998.89712989
27541810|544.04|"Portugal"|-7.81969999975513|37.7151999997802|2753999.66275501|1810000.87401139
27541828|484.47|"Portugal"|-7.86193999973113|37.87360000014|2753999.80076899|1828000.96317495
27541930|349.11|"Portugal"|-8.10662000031272|38.7700300000845|2754002.69382153|1930000.7191642
27542110|258.83|"Portugal"|-8.56175999992399|40.3471100002264|2754000.79015514|2109999.40995455
27561764|475.65|"Portugal"|-7.6910299998346|37.3142899999835|2755998.56019624|1764001.01393819
27561812|468.61|"Portugal"|-7.80228000042166|37.7369999996503|2755998.77257151|1812000.77209309
27561862|280.15|"Portugal"|-7.92026000019882|38.1768199996433|2755998.13140335|1861996.73125488
27561920|509.36|"Portugal"|-8.0598500000774|38.6864799998522|2755999.83617804|1919998.90898485
27561952|100.21|"Portugal"|-8.13817000014535|38.9673999998102|2755999.60824368|1952000.65388584
27561980|782.63|"Portugal"|-8.20746999974062|39.2130300001344|2755998.81732804|1980000.58324617
27561988|362.58|"Portugal"|-8.22737000012535|39.2832099998417|2756002.01648423|1988002.84229774
27562046|448.52|"Portugal"|-8.37369999965523|39.7914399997562|2755998.32927432|2046001.73068699
27562118|572.88|"Portugal"|-8.55978000034668|40.4214799998022|2755999.43177843|2118001.57924398
27562136|635.16|"Portugal"|-8.60707999984209|40.5788300003043|2756000.90838451|2136000.54981304
27601758|620.87|"Portugal"|-7.63335000010238|37.2697599996243|2759995.99840402|1758004.21538661
27601790|733.25|"Portugal"|-7.70695000014234|37.5516700002703|2759997.65171214|1790001.20399731
27601794|232.47|"Portugal"|-7.71620999999146|37.5869500003423|2759999.14806639|1794006.76486453
27601844|232.96|"Portugal"|-7.833139999911|38.0270000001499|2759999.48963756|1844001.95448461
27601942|164.47|"Portugal"|-8.0686700003202|38.8881999996303|2760000.31376054|1942001.64142242
27602032|577.5|"Portugal"|-8.29264999959776|39.677480000102|2760000.23090125|2032000.04484478
27602150|106.78|"Portugal"|-8.59804000024576|40.7100099999616|2759998.36262326|2150000.89561491
27621936|289.01|"Portugal"|-8.03154999993251|38.8397700001854|2762000.23440358|1935999.3935993
27622062|535.88|"Portugal"|-8.34620000042963|39.9445899999286|2762000.54079926|2062000.43317007
27641752|741.55|"Portugal"|-7.57567000037017|37.2251199995883|2763999.08998406|1751998.37291516
27641832|297.67|"Portugal"|-7.76052000009787|37.9297999999701|2764000.75211167|1832000.47630244
27641878|282.76|"Portugal"|-7.86930999965671|38.3344100004213|2763998.89991686|1877998.88243123
27641896|322.42|"Portugal"|-7.91236000011389|38.4926499996978|2764000.73678689|1896000.32043526
27641914|254.04|"Portugal"|-7.95571000001644|38.6508000002199|2764000.80115537|1913998.92492325
27642102|342.06|"Portugal"|-8.42631000030622|40.2990699998807|2764001.59212869|2102000.56619066
27642156|51.17|"Portugal"|-8.5677500000624|40.7712700002104|2764001.72205962|2156000.58241753
27661792|296.35|"Portugal"|-7.64531000035618|37.5817600002239|2766003.23307303|1791997.06972662
27661882|282.03|"Portugal"|-7.85653999982111|38.3737400002009|2765998.39446773|1881992.78287642
27662020|67.25|"Portugal"|-8.19430999990652|39.5852699998107|2765999.19334228|2019999.80772362
27681762|456.76|"Portugal"|-7.55447999985205|37.3215700002553|2768001.32106805|1762000.11132622
27681924|386.16|"Portugal"|-7.93508000014185|38.7471400003108|2768000.84623024|1924000.30317184
27681946|1130.66|"Portugal"|-7.9885299999595|38.9403499997528|2768001.58917681|1945999.75855965
27682000|241.82|"Portugal"|-8.12163000002442|39.4142199997532|2768000.71859212|2000000.7021338
27682212|1643.52|"Portugal"|-8.67101999957328|41.2687800003968|2767991.80780203|2211948.21008114
27701754|214.36|"Portugal"|-7.51428999998348|37.2551700003953|2770001.19241371|1754000.06553863
27701848|700.58|"Portugal"|-7.73150000002494|38.0831599999341|2769999.93224403|1848000.57292152
27702222|717.54|"Portugal"|-8.67478000029672|41.3611499999726|2770006.82869299|2222017.31982661
27721828|397.86|"Portugal"|-7.66247999985205|37.9113000002948|2772000.84176947|1828000.21768962
27722026|261.97|"Portugal"|-8.14125999964921|39.650779999997|2772000.14419236|2026000.66152283
27722056|340.73|"Portugal"|-8.21686999975066|39.9136799999321|2772004.87651036|2055997.91115305
27722080|55.31|"Portugal"|-8.27808999995347|40.1238999995854|2771999.69595269|2080000.40475462
27722128|545.74|"Portugal"|-8.40209000035321|40.5439899998387|2771998.37968501|2128000.28986239
27722228|264.48|"Portugal"|-8.66780000036965|41.4176900001934|2771994.21276993|2227989.5155123
27722242|264.91|"Portugal"|-8.70577999994697|41.5399900004382|2772000.05641389|2242001.53793959
27741830|547.43|"Portugal"|-7.64496000040367|37.933060000119|2774001.03019924|1829998.77125996
27741866|327.3|"Portugal"|-7.72942000033271|38.2499100004462|2773998.90713958|1866001.8713595
27741890|480.71|"Portugal"|-7.78632000006792|38.4609799997273|2773999.52123877|1890000.31143414
27741908|869.5|"Portugal"|-7.82932999957978|38.6192199999031|2773999.91635149|1908000.13949477
27742232|618.15|"Portugal"|-8.65520000027976|41.457120000088|2774006.43377627|2231995.52495878
27742276|434.77|"Portugal"|-8.77550999958675|41.8410100001115|2773999.75704034|2275998.88183895
27742358|537.15|"Spain"|-9.0051210004338|42.5554629997177|2773999.33872135|2358001.83515354
27742394|116.58|"Spain"|-9.10824999973767|42.8686900002434|2773999.98629942|2393999.17831931
27742406|291.69|"Spain"|-9.14291999955827|42.9730800001419|2774003.63169994|2406001.50744304
27762200|432.36|"Portugal"|-8.54589999968522|41.1821500002224|2776000.2723028|2200000.81084692
27762242|232.03|"Portugal"|-8.65904999975766|41.5489000003348|2776003.74000509|2242003.55678982
27762290|650.79|"Spain"|-8.79068000038166|41.9675800003168|2776002.04572163|2290001.67629908
27781794|322.6|"Portugal"|-7.51749999962522|37.6242700000605|2777998.28328976|1794000.7920825
27781812|383.49|"Portugal"|-7.55891999955827|37.7828499997278|2777998.90284985|1811999.65128023
27781884|629.44|"Portugal"|-7.7273799997871|38.4165999999901|2778000.67709965|1883999.76691915
27781902|259.14|"Portugal"|-7.77016999994549|38.5748299997048|2778002.17258891|1901993.2544422
27781996|215.94|"Portugal"|-7.99854000022077|39.4005000001749|2778000.21864912|1996000.80249014
27782150|368.84|"Portugal"|-8.39041999998295|40.7495100003862|2778001.38676658|2149999.82488456
27782158|283.46|"Portugal"|-8.41143000029422|40.8194600002789|2777999.49729643|2157999.44552669
27782168|783.9|"Portugal"|-8.43774000040065|40.9069099995968|2778001.35641406|2168001.2746967
27782284|137.73|"Portugal"|-8.75064000023576|41.9197000001549|2777999.2624997|2283998.8112392
27782388|559.09|"Spain"|-9.04390500021555|42.8252830004102|2777948.25072266|2387977.09281458
27801810|587.26|"Portugal"|-7.53216000028374|37.7693599999641|2779999.68110655|1809998.44083203
27802116|326.68|"Portugal"|-8.27899000008841|40.4564000003598|2779997.87187707|2116001.19804902
27802188|1043.71|"Portugal"|-8.46750999998648|41.0860799999921|2780000.35137873|2187998.89069815
27802242|876.16|"Portugal"|-8.6123900000984|41.5577100001165|2779998.84190654|2241998.79210146
27821832|3.16|"Portugal"|-7.56088999957376|37.9672900003333|2781999.1704814|1832000.21339946
27821838|491.9|"Portugal"|-7.57481999984304|38.0201299998996|2782000.21996166|1838000.61485838
27821842|258.34|"Portugal"|-7.58413999976113|38.0553600003638|2781999.6850628|1842001.97822154
27821886|1138.47|"Portugal"|-7.68745999977909|38.4425499996828|2781999.94374948|1885999.40078506
27821932|280.3|"Portugal"|-7.79730000009488|38.8469799999271|2781999.64052093|1932000.03834405
27821982|114.71|"Portugal"|-7.91882999990452|39.286120000038|2781999.71346973|1981999.60506078
27822210|689.84|"Portugal"|-8.50293999978112|41.2827099997667|2781997.99767186|2210001.42539008
27841822|1362.24|"Portugal"|-7.51554000007093|37.8833500001025|2784000.44990646|1821999.68249077
27841840|131.33|"Portugal"|-7.55726000034866|38.0418899997238|2784000.13889154|1840001.15929659
27841900|294.75|"Portugal"|-7.69831999966823|38.5698700003003|2783999.57163783|1900000.48009197
27842206|720.46|"Portugal"|-8.46896000030375|41.2521299996998|2784000.54262707|2205997.63782588
27842308|133.21|"Spain"|-8.74645999992902|42.1423999997602|2784000.93503117|2308004.33265599
27842394|395.56|"Spain"|-8.98911000042614|42.8914100002713|2784000.6525348|2393999.50138219
27842416|294.63|"Spain"|-9.05252999955979|43.0828099998816|2783999.40401535|2416000.50010635
27862032|130.04|"Portugal"|-7.99714999997246|39.7333700000256|2786001.61263677|2032003.48236661
27862072|507.45|"Portugal"|-8.09767999993198|40.0839999996003|2785999.67411762|2072000.56826625
27881758|283.22|"Spain"|-7.32542000013285|37.3273800001869|2788000.85700329|1757999.83444876
27881848|725.86|"Portugal"|-7.5314000003097|38.1205999997902|2788000.39784463|1847999.65826003
27881902|339.19|"Portugal"|-7.65830000044463|38.5958199999931|2788000.04695958|1902001.2864554
27881934|634.16|"Portugal"|-7.73470999966668|38.8771499999726|2787998.73785922|1933999.64694749
27881938|461.38|"Portugal"|-7.74432000036768|38.9123200003678|2787999.40840158|1938001.19602303
27882010|524.58|"Portugal"|-7.91983000015432|39.5445699998057|2787999.56277955|2009997.69029442
27882226|792.58|"Portugal"|-8.47588999972368|41.4356500001475|2788000.3207118|2225999.96417905
27882298|677.52|"Spain"|-8.67164000028572|42.0640690000843|2788004.4232097|2297998.50316959
27882370|481.39|"Spain"|-8.87305500038792|42.6915350001402|2788000.11992859|2370001.0764059
27882384|382.79|"Spain"|-8.91283000000448|42.8134010001561|2788002.68272812|2383997.44640384
27882424|701.05|"Spain"|-9.02784999997749|43.1614599998791|2787999.18133105|2423998.34655563
27901822|525.67|"Portugal"|-7.44902000007289|37.8957099999166|2790000.34042937|1821998.37799067
27901900|333.67|"Portugal"|-7.63117999985707|38.5823900002983|2789999.0834134|1900000.67815736
27901954|388.97|"Portugal"|-7.76039000039816|39.0571000003648|2789998.77286246|1953999.88150599
27901972|226.81|"Portugal"|-7.80405000020727|39.2152299999646|2789998.10711742|1972001.32591077
27902146|92.1|"Portugal"|-8.24151000018634|40.7406100000515|2790001.24177083|2146000.62921426
27902200|421.8|"Portugal"|-8.38325000028726|41.2128500004272|2790001.68913373|2199999.28298916
27902332|257.85|"Spain"|-8.74249999987506|42.364960000104|2789994.47274408|2332001.57896725
27921800|342.53|"Spain"|-7.37648000035171|37.7058999998852|2791998.32137381|1799995.37314195
27921848|267.98|"Portugal"|-7.48691999955827|38.1288600002889|2791999.36455421|1847999.35636054
27921944|733.21|"Portugal"|-7.71374999986256|38.9734200004327|2791999.53502214|1943999.55617631
27921970|298.62|"Portugal"|-7.77659000012835|39.2018699999006|2791999.42735056|1970000.75866394
27922046|788.33|"Portugal"|-7.96377000028525|39.8689199997582|2792002.76871858|2046002.49519375
27922096|461.98|"Portugal"|-8.08989999998494|40.3071700001954|2792001.65071211|2096002.7556318
27922124|496.27|"Portugal"|-8.16153999957129|40.552339999991|2792003.32655199|2123996.89733832
27922190|525.4|"Portugal"|-8.33358000031672|41.1298100003313|2792000.79148767|2190001.17654161
27922208|204.27|"Portugal"|-8.38126000024874|41.2871500003723|2791999.69449696|2208001.12635105
27922244|1062.77|"Portugal"|-8.47764000038569|41.6016300002244|2791995.01904658|2243999.42505322
27922352|514.55|"Spain"|-8.77474999961277|42.5437199995783|2792000.98041763|2352000.44741227
27922412|274.03|"Spain"|-8.94532000001794|43.0661499996228|2792003.13487577|2411999.97090437
27942164|483.45|"Portugal"|-8.24219999963026|40.9067500003123|2793997.56688132|2164000.21335208
27942398|819.21|"Spain"|-8.88136000026378|42.9487899996588|2793997.00011944|2397998.40195522
27942422|215.93|"Spain"|-8.95024000027576|43.1576699995709|2794000.27858047|2421999.36090791
27961830|98.11|"Portugal"|-7.40087000005042|37.9785499997827|2795999.84436671|1830000.8261692
27961888|422.96|"Portugal"|-7.53573000033919|38.4892799998722|2796000.65229074|1888001.09847658
27961906|307.14|"Portugal"|-7.57824000017581|38.6476699997707|2795995.56740102|1906004.10323943
27961960|296.27|"Portugal"|-7.70722000000296|39.1224100003213|2796001.07746073|1960000.29955237
27961978|1068.08|"Portugal"|-7.7508300002043|39.2805300003593|2795999.60288878|1977999.0581319
27962194|499.27|"Portugal"|-8.29766999997048|41.1734799997023|2796001.71883457|2194000.20283823
27962240|1019.07|"Portugal"|-8.42009000035318|41.5754899998636|2795998.90081356|2240000.81986575
27962388|282.01|"Spain"|-8.82900000034971|42.8662500001374|2795997.92859442|2388000.99140476
27962406|1251.25|"Spain"|-8.88033000042913|43.0229799999271|2796001.32855129|2406002.875784
27981792|432.53|"Spain"|-7.29194000033073|37.6476600004087|2798000.2015755|1791998.83740454
27981828|193|"Portugal"|-7.37406000026874|37.9650199999731|2798000.51897798|1827999.59284905
27981900|349.05|"Portugal"|-7.54158000031674|38.5989899995889|2798001.90895978|1899997.78903176
27981936|513.05|"Portugal"|-7.62705999961923|38.9156399996863|2798000.34804044|1936000.30136194
27981972|749.67|"Portugal"|-7.71368000023176|39.2320300003843|2797999.26580375|1972000.40674098
27982170|516.34|"Portugal"|-8.21150999988652|40.967899999985|2798001.24239102|2169999.43551139
27982224|1206.82|"Portugal"|-8.35392999986954|41.4400800002919|2798000.73930407|2224001.37916646
27982314|373.68|"Spain"|-8.59792000010788|42.2257899998087|2798003.9155995|2313997.01328517
27982368|232.57|"Spain"|-8.74858800003614|42.6965460000979|2797997.61121035|2368002.40464992
28001832|265.92|"Portugal"|-7.36103999969617|38.0043699997757|2800000.49504745|1832000.08308192
28002012|1068.75|"Portugal"|-7.78857000040517|39.5875099996868|2799999.95801845|2012000.28608897
28002400|532.19|"Spain"|-8.81540000000996|42.9797100001165|2800001.71946151|2399999.19460747
28021894|805.4|"Portugal"|-7.4827299996897|38.5544899997138|2801998.65198176|1894001.3103809
28021948|1426.2|"Portugal"|-7.61075999977413|39.029480000102|2801998.99552559|1948001.70142649
28022034|209.9|"Portugal"|-7.82006999973066|39.7848200002429|2801997.91886261|2034000.95880494
28022110|311.93|"Portugal"|-8.0107199998281|40.4511900002184|2802000.0249891|2109998.83803937
28022134|473.2|"Portugal"|-8.07208999975364|40.6614200003328|2801999.85502425|2134000.44643119
28022146|117.29|"Portugal"|-8.10297999972715|40.7664500000675|2801999.155597|2145996.23372353
28022250|699.16|"Portugal"|-8.37675000001246|41.6759700002154|2801999.82474938|2250000.44451036
28022290|205.22|"Portugal"|-8.48499999985006|42.0252499995879|2802000.22467503|2290001.54987299
28022380|309.49|"Spain"|-8.73482600031963|42.810017999731|2801999.64334656|2380001.04513429
28022434|578.6|"Spain"|-8.88900999961174|43.2801399995614|2801999.23925047|2433998.86113487
28041838|502.31|"Portugal"|-7.33038000043661|38.0654400002559|2804000.04850891|1838001.51478215
28041892|481|"Portugal"|-7.45563999958625|38.5409999999501|2803999.84316255|1891999.44118487
28041928|1012.05|"Portugal"|-7.54054999958277|38.8577700001854|2804000.06875934|1928001.28772366
28041942|632.55|"Portugal"|-7.57385999963924|38.9808800000121|2804001.37386283|1942000.14987493
28041960|455.24|"Portugal"|-7.61697999972716|39.1391200001879|2804000.1248821|1960000.37638519
28041996|391.6|"Portugal"|-7.70397000031522|39.4554099998717|2804007.73492471|1995997.16587898
28042122|427.75|"Portugal"|-8.01833999959126|40.5606300000745|2803997.90984119|2122003.94915962
28042126|692.86|"Portugal"|-8.02853000005939|40.5956299998247|2803999.75702792|2125999.23603743
28042176|1297.65|"Portugal"|-8.15763999958625|41.0333599996643|2804000.46352621|2176000.36701984
